L P minL maxL minP maxP u
0.38081054687500004 1.13134765625 0.38037109375 0.38125 1.1306640624999997 1.1320312499999998 -0.09
0.378173828125 1.13408203125 0.37773437499999996 0.37861328124999993 1.1320312499999998 1.1347656249999998 -0.09
0.379052734375 1.1327148437499999 0.37861328124999993 0.37949218749999997 1.1320312499999998 1.1333984375 -0.09
0.379052734375 1.13408203125 0.37861328124999993 0.37949218749999997 1.1333984375 1.1347656249999998 -0.09
0.378173828125 1.1354492187499998 0.37773437499999996 0.37861328124999993 1.1347656249999998 1.1374999999999997 -0.09
0.379052734375 1.1354492187499998 0.37861328124999993 0.37949218749999997 1.1347656249999998 1.1361328124999996 -0.09
0.379052734375 1.13681640625 0.37861328124999993 0.37949218749999997 1.1361328124999996 1.1374999999999997 -0.09
0.37993164062500007 1.1327148437499999 0.37949218749999997 0.38037109375 1.1320312499999998 1.1333984375 -0.09
0.387841796875 1.06845703125 0.38125 0.39531249999999996 1.0499999999999998 1.0937499999999998 -0.09
0.39838867187500004 1.06572265625 0.39531249999999996 0.40234375 1.0499999999999998 1.071875 -0.09
0.40278320312500004 1.0506835937499999 0.40234375 0.409375 1.0499999999999998 1.0609374999999999 -0.09
0.405419921875 1.0711914062499999 0.40234375 0.405859375 1.0609374999999999 1.071875 -0.09
0.408056640625 1.0643554687499999 0.405859375 0.409375 1.0609374999999999 1.06640625 -0.09
0.40629882812500007 1.0711914062499999 0.405859375 0.4076171875 1.06640625 1.071875 -0.09
0.408056640625 1.06845703125 0.4076171875 0.40849609374999996 1.06640625 1.069140625 -0.09
0.408935546875 1.0670898437499998 0.40849609374999996 0.409375 1.06640625 1.0677734375 -0.09
0.408935546875 1.06845703125 0.40849609374999996 0.409375 1.0677734375 1.069140625 -0.09
0.408056640625 1.06982421875 0.4076171875 0.40849609374999996 1.069140625 1.0705078124999998 -0.09
0.408056640625 1.0711914062499999 0.4076171875 0.40849609374999996 1.0705078124999998 1.071875 -0.09
0.408935546875 1.06982421875 0.40849609374999996 0.409375 1.069140625 1.0705078124999998 -0.09
0.399267578125 1.0739257812499998 0.39531249999999996 0.40234375 1.071875 1.0828124999999997 -0.09
0.39838867187500004 1.0848632812499999 0.39531249999999996 0.398828125 1.0828124999999997 1.0882812499999996 -0.09
0.396630859375 1.09306640625 0.39531249999999996 0.39707031249999997 1.0882812499999996 1.0937499999999998 -0.09
0.39838867187500004 1.09033203125 0.39707031249999997 0.398828125 1.0882812499999996 1.0910156249999998 -0.09
0.39750976562500007 1.0916992187499999 0.39707031249999997 0.39794921875 1.0910156249999998 1.0923828125 -0.09
0.39750976562500007 1.09306640625 0.39707031249999997 0.39794921875 1.0923828125 1.0937499999999998 -0.09
0.39838867187500004 1.0916992187499999 0.39794921875 0.398828125 1.0910156249999998 1.0923828125 -0.09
0.400146484375 1.0848632812499999 0.398828125 0.4005859375 1.0828124999999997 1.0855468749999997 -0.09
0.401025390625 1.08349609375 0.4005859375 0.40234375 1.0828124999999997 1.0841796874999998 -0.09
0.401025390625 1.0848632812499999 0.4005859375 0.40146484375 1.0841796874999998 1.0855468749999997 -0.09
0.40190429687500007 1.0848632812499999 0.40146484375 0.40234375 1.0841796874999998 1.0855468749999997 -0.09
0.399267578125 1.08623046875 0.398828125 0.39970703124999996 1.0855468749999997 1.0882812499999996 -0.09
0.400146484375 1.08623046875 0.39970703124999996 0.4005859375 1.0855468749999997 1.0869140624999996 -0.09
0.400146484375 1.0875976562499998 0.39970703124999996 0.4005859375 1.0869140624999996 1.0882812499999996 -0.09
0.401025390625 1.08623046875 0.4005859375 0.40146484375 1.0855468749999997 1.0869140624999996 -0.09
0.399267578125 1.08896484375 0.398828125 0.39970703124999996 1.0882812499999996 1.0896484374999997 -0.09
0.399267578125 1.09033203125 0.398828125 0.39970703124999996 1.0896484374999997 1.0910156249999998 -0.09
0.400146484375 1.08896484375 0.39970703124999996 0.4005859375 1.0882812499999996 1.0896484374999997 -0.09
0.399267578125 1.0916992187499999 0.398828125 0.39970703124999996 1.0910156249999998 1.0923828125 -0.09
0.404541015625 1.07255859375 0.40234375 0.405859375 1.071875 1.0746093749999999 -0.09
0.403662109375 1.07666015625 0.40234375 0.4041015625 1.0746093749999999 1.0773437499999998 -0.09
0.404541015625 1.07666015625 0.4041015625 0.40498046875000004 1.0746093749999999 1.0773437499999998 -0.09
0.405419921875 1.07529296875 0.40498046875000004 0.405859375 1.0746093749999999 1.0759765624999997 -0.09
0.405419921875 1.07666015625 0.40498046875000004 0.405859375 1.0759765624999997 1.0773437499999998 -0.09
0.40629882812500007 1.07255859375 0.405859375 0.40673828125 1.071875 1.0732421875 -0.09
0.40629882812500007 1.0739257812499998 0.405859375 0.40673828125 1.0732421875 1.0746093749999999 -0.09
0.40717773437500004 1.07255859375 0.40673828125 0.4076171875 1.071875 1.0732421875 -0.09
0.408056640625 1.07255859375 0.4076171875 0.40849609374999996 1.071875 1.0732421875 -0.09
0.40278320312500004 1.0780273437499999 0.40234375 0.40322265625 1.0773437499999998 1.0800781249999998 -0.09
0.403662109375 1.0780273437499999 0.40322265625 0.4041015625 1.0773437499999998 1.0787109375 -0.09
0.403662109375 1.07939453125 0.40322265625 0.4041015625 1.0787109375 1.0800781249999998 -0.09
0.40278320312500004 1.0807617187499998 0.40234375 0.40322265625 1.0800781249999998 1.0814453124999996 -0.09
0.403662109375 1.0807617187499998 0.40322265625 0.4041015625 1.0800781249999998 1.0814453124999996 -0.09
0.40278320312500004 1.08212890625 0.40234375 0.40322265625 1.0814453124999996 1.0828124999999997 -0.09
0.404541015625 1.0780273437499999 0.4041015625 0.40498046875000004 1.0773437499999998 1.0787109375 -0.09
0.40278320312500004 1.08349609375 0.40234375 0.40322265625 1.0828124999999997 1.0841796874999998 -0.09
0.41157226562500004 1.0506835937499999 0.409375 0.41289062499999996 1.0499999999999998 1.0554687499999997 -0.09
0.414208984375 1.0506835937499999 0.41289062499999996 0.41640625 1.0499999999999998 1.0527343749999998 -0.09
0.413330078125 1.0534179687499998 0.41289062499999996 0.41464843749999997 1.0527343749999998 1.0554687499999997 -0.09
0.41508789062500007 1.0534179687499998 0.41464843749999997 0.41640625 1.0527343749999998 1.0541015624999996 -0.09
0.41508789062500007 1.05478515625 0.41464843749999997 0.41552734375 1.0541015624999996 1.0554687499999997 -0.09
0.41596679687500004 1.05478515625 0.41552734375 0.41640625 1.0541015624999996 1.0554687499999997 -0.09
0.41069335937500007 1.05615234375 0.409375 0.41289062499999996 1.0554687499999997 1.0609374999999999 -0.09
0.413330078125 1.05615234375 0.41289062499999996 0.41376953124999993 1.0554687499999997 1.058203125 -0.09
0.414208984375 1.05615234375 0.41376953124999993 0.41464843749999997 1.0554687499999997 1.0568359374999998 -0.09
0.414208984375 1.0575195312499999 0.41376953124999993 0.41464843749999997 1.0568359374999998 1.058203125 -0.09
0.41508789062500007 1.05615234375 0.41464843749999997 0.41552734375 1.0554687499999997 1.0568359374999998 -0.09
0.413330078125 1.05888671875 0.41289062499999996 0.41376953124999993 1.058203125 1.0595703125 -0.09
0.413330078125 1.0602539062499998 0.41289062499999996 0.41376953124999993 1.0595703125 1.0609374999999999 -0.09
0.414208984375 1.05888671875 0.41376953124999993 0.41464843749999997 1.058203125 1.0595703125 -0.09
0.409814453125 1.06298828125 0.409375 0.41025390625 1.0609374999999999 1.0636718749999998 -0.09
0.41069335937500007 1.06298828125 0.41025390625 0.4111328125 1.0609374999999999 1.0636718749999998 -0.09
0.41157226562500004 1.06162109375 0.4111328125 0.41201171875 1.0609374999999999 1.0623046874999997 -0.09
0.412451171875 1.06162109375 0.41201171875 0.41289062499999996 1.0609374999999999 1.0623046874999997 -0.09
0.41157226562500004 1.06298828125 0.4111328125 0.41201171875 1.0623046874999997 1.0636718749999998 -0.09
0.409814453125 1.0643554687499999 0.409375 0.41025390625 1.0636718749999998 1.06640625 -0.09
0.41069335937500007 1.0643554687499999 0.41025390625 0.4111328125 1.0636718749999998 1.0650390625 -0.09
0.41069335937500007 1.06572265625 0.41025390625 0.4111328125 1.0650390625 1.06640625 -0.09
0.41157226562500004 1.0643554687499999 0.4111328125 0.41201171875 1.0636718749999998 1.0650390625 -0.09
0.409814453125 1.0670898437499998 0.409375 0.41025390625 1.06640625 1.0677734375 -0.09
0.416845703125 1.05205078125 0.41640625 0.41728515624999996 1.0499999999999998 1.0527343749999998 -0.09
0.417724609375 1.0506835937499999 0.41728515624999996 0.4181640625 1.0499999999999998 1.0513671875 -0.09
0.417724609375 1.05205078125 0.41728515624999996 0.4181640625 1.0513671875 1.0527343749999998 -0.09
0.416845703125 1.0534179687499998 0.41640625 0.41728515624999996 1.0527343749999998 1.0541015624999996 -0.09
0.416845703125 1.05478515625 0.41640625 0.41728515624999996 1.0541015624999996 1.0554687499999997 -0.09
0.38432617187500007 1.10400390625 0.38125 0.38828124999999997 1.0937499999999998 1.1046874999999998 -0.09
0.38959960937500004 1.0944335937499998 0.38828124999999997 0.39179687499999993 1.0937499999999998 1.09921875 -0.09
0.392236328125 1.09580078125 0.39179687499999993 0.39355468749999994 1.0937499999999998 1.09921875 -0.09
0.394873046875 1.0944335937499998 0.39355468749999994 0.39531249999999996 1.0937499999999998 1.0964843749999997 -0.09
0.39399414062500004 1.0985351562499999 0.39355468749999994 0.39443359375 1.0964843749999997 1.09921875 -0.09
0.394873046875 1.09716796875 0.39443359375 0.39531249999999996 1.0964843749999997 1.0978515624999998 -0.09
0.394873046875 1.0985351562499999 0.39443359375 0.39531249999999996 1.0978515624999998 1.09921875 -0.09
0.390478515625 1.1012695312499998 0.38828124999999997 0.39179687499999993 1.09921875 1.1046874999999998 -0.09
0.39311523437500007 1.09990234375 0.39179687499999993 0.39355468749999994 1.09921875 1.1019531249999999 -0.09
0.39399414062500004 1.09990234375 0.39355468749999994 0.39443359375 1.09921875 1.1005859375 -0.09
0.394873046875 1.09990234375 0.39443359375 0.39531249999999996 1.09921875 1.1005859375 -0.09
0.39399414062500004 1.1012695312499998 0.39355468749999994 0.39443359375 1.1005859375 1.1019531249999999 -0.09
0.392236328125 1.10400390625 0.39179687499999993 0.3926757812499999 1.1019531249999999 1.1046874999999998 -0.09
0.39311523437500007 1.10263671875 0.3926757812499999 0.39355468749999994 1.1019531249999999 1.1033203124999997 -0.09
0.39311523437500007 1.10400390625 0.3926757812499999 0.39355468749999994 1.1033203124999997 1.1046874999999998 -0.09
0.39399414062500004 1.10263671875 0.39355468749999994 0.39443359375 1.1019531249999999 1.1033203124999997 -0.09
0.381689453125 1.11083984375 0.38125 0.384765625 1.1046874999999998 1.1156249999999996 -0.09
0.386083984375 1.10947265625 0.384765625 0.38828124999999997 1.1046874999999998 1.1101562499999997 -0.09
0.38520507812500004 1.1149414062499998 0.384765625 0.38652343749999996 1.1101562499999997 1.1156249999999996 -0.09
0.386962890625 1.1122070312499999 0.38652343749999996 0.38828124999999997 1.1101562499999997 1.1128906249999997 -0.09
0.386962890625 1.11357421875 0.38652343749999996 0.38740234374999993 1.1128906249999997 1.1156249999999996 -0.09
0.387841796875 1.11357421875 0.38740234374999993 0.38828124999999997 1.1128906249999997 1.1142578124999996 -0.09
0.387841796875 1.1149414062499998 0.38740234374999993 0.38828124999999997 1.1142578124999996 1.1156249999999996 -0.09
0.38959960937500004 1.10947265625 0.38828124999999997 0.3900390625 1.1046874999999998 1.1101562499999997 -0.09
0.390478515625 1.10673828125 0.3900390625 0.39091796874999996 1.1046874999999998 1.1074218749999998 -0.09
0.391357421875 1.1053710937499999 0.39091796874999996 0.39179687499999993 1.1046874999999998 1.1060546875 -0.09
0.391357421875 1.10673828125 0.39091796874999996 0.39179687499999993 1.1060546875 1.1074218749999998 -0.09
0.390478515625 1.1081054687499998 0.3900390625 0.39091796874999996 1.1074218749999998 1.1087890624999996 -0.09
0.390478515625 1.10947265625 0.3900390625 0.39091796874999996 1.1087890624999996 1.1101562499999997 -0.09
0.391357421875 1.1081054687499998 0.39091796874999996 0.39179687499999993 1.1074218749999998 1.1087890624999996 -0.09
0.392236328125 1.1053710937499999 0.39179687499999993 0.3926757812499999 1.1046874999999998 1.1060546875 -0.09
0.38872070312500007 1.11083984375 0.38828124999999997 0.38916015625 1.1101562499999997 1.1115234374999998 -0.09
0.38959960937500004 1.11083984375 0.38916015625 0.3900390625 1.1101562499999997 1.1115234374999998 -0.09
0.38872070312500007 1.1122070312499999 0.38828124999999997 0.38916015625 1.1115234374999998 1.1128906249999997 -0.09
0.390478515625 1.11083984375 0.3900390625 0.39091796874999996 1.1101562499999997 1.1115234374999998 -0.09
0.381689453125 1.1190429687499999 0.38125 0.384765625 1.1156249999999996 1.1210937499999996 -0.09
0.382568359375 1.1217773437499998 0.38125 0.3830078125 1.1210937499999996 1.1238281249999997 -0.09
0.38432617187500007 1.12314453125 0.3830078125 0.384765625 1.1210937499999996 1.1238281249999997 -0.09
0.382568359375 1.12451171875 0.38125 0.3830078125 1.1238281249999997 1.1265624999999997 -0.09
0.383447265625 1.12451171875 0.3830078125 0.38388671875 1.1238281249999997 1.1251953124999998 -0.09
0.38432617187500007 1.12451171875 0.38388671875 0.384765625 1.1238281249999997 1.1251953124999998 -0.09
0.383447265625 1.1258789062499999 0.3830078125 0.38388671875 1.1251953124999998 1.1265624999999997 -0.09
0.386083984375 1.11630859375 0.384765625 0.38652343749999996 1.1156249999999996 1.1183593749999996 -0.09
0.386962890625 1.11630859375 0.38652343749999996 0.38740234374999993 1.1156249999999996 1.1169921874999997 -0.09
0.386962890625 1.11767578125 0.38652343749999996 0.38740234374999993 1.1169921874999997 1.1183593749999996 -0.09
0.387841796875 1.11630859375 0.38740234374999993 0.38828124999999997 1.1156249999999996 1.1169921874999997 -0.09
0.38520507812500004 1.1190429687499999 0.384765625 0.38564453125 1.1183593749999996 1.1197265624999995 -0.09
0.38520507812500004 1.12041015625 0.384765625 0.38564453125 1.1197265624999995 1.1210937499999996 -0.09
0.386083984375 1.1190429687499999 0.38564453125 0.38652343749999996 1.1183593749999996 1.1197265624999995 -0.09
0.386083984375 1.12041015625 0.38564453125 0.38652343749999996 1.1197265624999995 1.1210937499999996 -0.09
0.38520507812500004 1.1217773437499998 0.384765625 0.38564453125 1.1210937499999996 1.1224609374999996 -0.09
0.38520507812500004 1.12314453125 0.384765625 0.38564453125 1.1224609374999996 1.1238281249999997 -0.09
0.381689453125 1.1286132812499998 0.38125 0.38212890624999996 1.1265624999999997 1.1292968749999996 -0.09
0.382568359375 1.12724609375 0.38212890624999996 0.3830078125 1.1265624999999997 1.1279296874999996 -0.09
0.382568359375 1.1286132812499998 0.38212890624999996 0.3830078125 1.1279296874999996 1.1292968749999996 -0.09
0.381689453125 1.12998046875 0.38125 0.38212890624999996 1.1292968749999996 1.1306640624999997 -0.09
0.381689453125 1.13134765625 0.38125 0.38212890624999996 1.1306640624999997 1.1320312499999998 -0.09
0.395751953125 1.09580078125 0.39531249999999996 0.39619140624999993 1.0937499999999998 1.0964843749999997 -0.09
0.396630859375 1.0944335937499998 0.39619140624999993 0.39707031249999997 1.0937499999999998 1.0951171874999996 -0.09
0.396630859375 1.09580078125 0.39619140624999993 0.39707031249999997 1.0951171874999996 1.0964843749999997 -0.09
0.395751953125 1.09716796875 0.39531249999999996 0.39619140624999993 1.0964843749999997 1.0978515624999998 -0.09
0.339501953125 1.16142578125 0.325 0.353125 1.1374999999999997 1.18125 -0.09
0.35883789062500004 1.15732421875 0.353125 0.3671875 1.1374999999999997 1.1593749999999998 -0.09
0.35795898437500007 1.1600585937499999 0.353125 0.36015625 1.1593749999999998 1.1703124999999999 -0.09
0.355322265625 1.1805664062499999 0.353125 0.35664062500000004 1.1703124999999999 1.18125 -0.09
0.35795898437500007 1.17099609375 0.35664062500000004 0.36015625 1.1703124999999999 1.17578125 -0.09
0.357080078125 1.17783203125 0.35664062500000004 0.3583984375 1.17578125 1.18125 -0.09
0.359716796875 1.17783203125 0.3583984375 0.36015625 1.17578125 1.178515625 -0.09
0.35883789062500004 1.17919921875 0.3583984375 0.35927734375 1.178515625 1.18125 -0.09
0.359716796875 1.17919921875 0.35927734375 0.36015625 1.178515625 1.1798828124999998 -0.09
0.359716796875 1.1805664062499999 0.35927734375 0.36015625 1.1798828124999998 1.18125 -0.09
0.36235351562500007 1.1627929687499998 0.36015625 0.3671875 1.1593749999999998 1.1648437499999997 -0.09
0.361474609375 1.1696289062499998 0.36015625 0.3619140625 1.1648437499999997 1.1703124999999999 -0.09
0.36323242187500004 1.1668945312499999 0.3619140625 0.363671875 1.1648437499999997 1.1703124999999999 -0.09
0.364111328125 1.16552734375 0.363671875 0.3654296875 1.1648437499999997 1.167578125 -0.09
0.365869140625 1.16552734375 0.3654296875 0.36630859375 1.1648437499999997 1.1662109374999998 -0.09
0.36674804687500007 1.16552734375 0.36630859375 0.3671875 1.1648437499999997 1.1662109374999998 -0.09
